date,1,63,858,2594,600036,600519,600900,600941,601633,601857
2021-03-26,2750.4,503.76,4312.14,174.39,222.51,10503.37,66.97,,116.81,5.97
2021-03-29,2794.15,499.83,4408.16,171.44,219.93,10609.4,68.35,,109.98,5.99
2021-03-30,2849.16,501.02,4429.58,172.36,222.36,10719.69,68.93,,112.06,5.99
2021-03-31,2859.16,,4343.89,167.78,220.56,10483.27,68.93,,113.72,5.99
2021-04-01,2830.41,502.22,4423.64,172.43,220.36,10661.65,69.54,,122.4,5.96
2021-04-02,2795.4,505.81,4603.17,179.37,219.97,11252.07,67.9,,129.76,5.96
2021-04-06,2817.91,502.39,4606.3,179.59,220.13,11071.32,67.35,,129.91,5.92
2021-04-07,2812.91,497.44,4388.77,174.39,217.94,10744.56,67.93,,124.55,5.94
2021-04-08,2802.9,493.33,4423.64,173.87,218.21,10789.79,67.06,,122.51,5.93
2021-04-09,2770.4,483.76,4301.98,170.04,217.23,10538.55,67.03,,119.34,5.94
2021-04-12,2695.39,478.81,4234.58,166.71,218.05,10482.72,68.12,,114.7,5.96
2021-04-13,2705.39,478.47,4264.44,167.27,217.51,10543.57,67.58,,115.42,5.92
2021-04-14,2691.64,479.83,4278.21,174.35,215.08,10674.22,66.74,,119.87,5.92
2021-04-15,2652.88,473.68,4153.41,168.79,214.07,10516.44,65.33,,117.08,5.94
2021-04-16,2640.38,484.62,4247.24,168.59,215.24,10714.31,65.81,,123.72,6.0
2021-04-19,2751.65,494.19,4307.76,179.55,223.18,10880.23,65.94,,135.95,5.97
2021-04-20,2819.16,488.38,4340.29,174.65,224.04,10914.4,66.26,,132.82,5.94
2021-04-21,2984.19,483.59,4388.77,171.94,227.56,10840.03,66.23,,134.14,5.89
2021-04-22,2980.43,504.61,4394.09,172.07,226.46,10716.93,65.58,,128.33,5.81
2021-04-23,3019.19,498.8,4531.86,172.62,229.16,10985.45,65.52,,127.27,5.81
2021-04-26,2975.43,497.95,4453.67,170.83,224.35,10829.08,64.81,,125.46,5.81
2021-04-27,2975.43,497.78,4560.32,168.22,224.35,10912.59,64.68,,125.57,5.76
2021-04-28,3026.69,505.13,4619.43,168.79,223.14,10649.09,64.68,,128.93,5.81
2021-04-29,3056.7,498.8,4680.42,166.19,229.08,10570.5,64.72,,128.97,5.85
2021-04-30,3019.19,494.7,4610.05,161.72,226.81,10472.12,64.2,,126.17,5.92
2021-05-06,3045.45,487.35,4476.19,152.98,230.61,10232.03,63.94,,124.66,6.1
2021-05-07,3114.21,480.86,4408.32,146.81,232.6,9950.65,63.53,,117.91,6.18
2021-05-10,3090.45,484.11,4281.65,149.92,231.51,9830.2,63.24,,119.64,6.38
2021-05-11,3049.2,485.99,4460.71,149.47,231.27,10232.03,63.94,,116.4,6.35
2021-05-12,3051.7,488.38,4492.92,156.79,230.68,10357.65,63.56,,120.14,6.53
2021-05-13,2991.69,481.54,4469.31,151.95,228.77,10294.84,63.53,,115.95,6.53
2021-05-14,3045.45,496.92,4641.33,156.58,235.73,10487.54,63.17,,116.02,6.47
2021-05-17,3080.45,498.12,4800.68,162.96,238.35,10729.29,63.53,,124.97,6.49
2021-05-18,3117.96,503.42,4836.81,161.86,239.52,10736.07,63.62,,122.63,6.78
2021-05-19,3080.45,497.61,4888.26,176.22,235.03,10684.27,63.04,,130.06,6.68
2021-05-20,3107.96,497.09,4899.52,176.38,237.65,10733.91,62.46,,129.72,6.49
2021-05-21,3066.7,490.6,4791.46,176.64,232.33,10649.59,63.01,,128.85,6.53
2021-05-24,3065.45,502.9,4922.97,176.92,232.21,10796.27,62.3,,128.14,6.43
2021-05-25,3205.47,511.11,5204.78,180.03,245.78,11415.37,63.69,,133.23,6.57
2021-05-26,3256.73,508.54,5141.75,179.67,249.49,11543.5,62.43,,139.76,6.52
2021-05-27,3229.23,521.87,5128.93,180.98,247.34,11669.12,62.5,,137.2,6.46
2021-05-28,3192.97,536.05,5108.91,185.29,249.49,11593.75,63.24,,138.7,6.5
2021-05-31,3155.46,537.25,5081.08,182.25,248.28,11533.46,63.85,,139.61,6.43
2021-06-01,3120.46,539.3,5090.15,193.23,245.04,11648.77,64.07,,142.14,6.56
2021-06-02,3116.71,525.29,5029.78,190.21,245.9,11553.55,63.72,,144.18,6.56
2021-06-03,3101.71,560.15,5057.46,187.56,240.81,11554.66,63.98,,141.95,6.61
2021-06-04,3197.97,563.91,5083.89,193.17,245.7,11701.79,63.88,,145.69,6.53
2021-06-07,3167.97,574.84,5046.52,194.14,243.63,11799.77,63.46,,144.14,6.61
2021-06-08,3196.72,567.67,4812.57,206.84,242.45,11397.79,63.72,,149.95,6.57
2021-06-09,3211.72,562.88,4789.89,206.02,241.56,11440.5,65.33,,151.35,6.81
2021-06-10,3155.46,565.79,4892.32,218.37,241.09,11636.36,65.33,,160.26,6.84
2021-06-11,3051.7,554.51,4869.18,231.53,241.01,11336.53,66.52,,167.2,7.23
2021-06-15,3032.94,551.09,4833.05,236.94,235.03,11407.84,65.68,,166.26,7.28
2021-06-16,3037.94,546.31,4724.52,215.2,238.15,11231.97,65.58,,149.65,7.39
2021-06-17,3017.94,560.49,4754.24,236.72,236.28,11226.49,65.58,,151.73,7.28
2021-06-18,2961.68,583.56,4703.88,249.87,234.6,10895.01,64.55,,162.22,7.17
2021-06-21,2900.42,571.09,4795.68,247.4,230.68,10848.27,64.1,,166.94,7.11
2021-06-22,3001.69,558.95,4842.91,242.61,237.61,10814.76,64.78,,166.18,7.49
2021-06-23,3022.94,563.91,4702.94,248.14,235.1,10628.99,65.17,,170.94,7.49
2021-06-24,3015.44,551.26,4730.47,249.76,235.81,10779.99,65.58,,169.28,7.5
2021-06-25,3050.45,552.46,4843.37,249.86,241.28,10997.27,66.35,,165.62,7.53
2021-06-28,2977.93,570.57,4943.3,258.67,234.63,11052.6,67.42,,167.28,7.45
2021-06-29,2922.93,556.05,4821.95,258.34,231.12,10846.53,65.9,,165.39,7.42
2021-06-30,2957.93,567.84,4811.63,255.99,232.64,10819.9,66.35,,164.52,7.49
2021-07-01,3030.44,560.66,4816.48,241.31,239.72,11062.6,67.16,,159.92,7.42
2021-07-02,2856.66,542.55,4626.16,243.79,228.18,10600.32,65.26,,158.07,7.4
2021-07-05,2887.92,548.36,4549.06,254.51,227.75,10504.85,64.72,,169.09,7.35
2021-07-06,2977.93,537.08,4488.85,255.48,230.1,10599.81,65.17,,173.84,7.43
2021-07-07,2949.18,532.47,4603.64,260.16,229.67,10555.09,65.29,,174.94,7.25
2021-07-08,2819.16,530.24,4372.97,256.97,217.62,10459.62,65.29,,171.31,7.06
2021-07-09,2789.15,534.35,4373.29,253.77,215.87,10394.85,65.29,,185.43,7.06
2021-07-12,2775.4,587.83,4430.68,271.78,217.82,10339.03,64.17,,184.56,6.98
2021-07-13,2770.4,608.17,4509.65,270.37,221.04,10449.07,64.91,,181.17,7.01
2021-07-14,2725.39,615.69,4498.71,250.17,217.05,10344.05,64.97,,170.03,6.91
2021-07-15,2832.91,611.76,4585.19,241.1,225.26,10524.89,65.2,,165.16,6.88
2021-07-16,2797.9,612.95,4533.42,227.35,225.07,10313.4,64.23,,168.64,6.82
2021-07-19,2781.65,648.32,4586.12,228.42,224.4,10409.37,64.6,,170.98,6.71
2021-07-20,2705.39,636.87,4608.17,232.02,220.8,10434.5,64.23,,171.81,6.65
2021-07-21,2686.64,632.09,4591.29,246.03,219.98,10379.23,63.3,,188.98,6.62
2021-07-22,2677.88,634.65,4573.77,253.91,222.13,10233.56,62.73,,192.6,6.71
2021-07-23,2642.88,621.5,4434.75,263.82,221.35,10032.51,62.57,,207.4,6.67
2021-07-26,2480.35,617.74,4095.86,253.49,212.16,9550.69,62.73,,205.43,6.55
2021-07-27,2350.33,628.33,3808.27,243.46,206.18,9092.33,61.04,,196.87,6.65
2021-07-28,2349.08,637.22,3894.75,241.2,211.26,9373.76,62.47,,192.53,6.58
2021-07-29,2375.33,641.66,3869.26,262.31,213.14,9277.74,61.9,,211.78,6.57
2021-07-30,2341.58,663.02,3645.64,269.97,207.47,8921.99,63.27,,229.14,6.62
2021-08-02,2381.58,696.34,3859.88,296.97,212.2,9303.92,62.93,,240.46,6.61
2021-08-03,2366.58,680.11,3947.46,285.65,211.73,9275.28,62.87,,223.14,6.48
2021-08-04,2356.58,701.64,3860.66,314.22,209.42,9148.15,63.47,,231.36,6.52
2021-08-05,2340.33,688.65,3746.03,305.42,208.45,9022.53,63.77,,239.25,6.45
2021-08-06,2362.83,677.54,3727.74,309.67,211.73,8881.84,63.43,,235.97,6.44
2021-08-09,2512.86,678.74,3790.45,299.54,217.48,8996.4,64.43,,226.53,6.43
2021-08-10,2596.62,681.82,4085.85,297.95,221.98,9525.01,65.1,,219.66,6.44
2021-08-11,2606.62,627.48,4043.63,301.01,224.67,9281.31,65.16,,216.64,6.52
2021-08-12,2616.62,623.72,3914.15,315.28,223.81,8977.31,65.56,,228.87,6.51
2021-08-13,2616.62,606.63,3959.18,306.14,225.77,9027.76,65.26,,220.61,6.44
2021-08-16,2624.12,608.51,3957.62,291.22,224.56,9023.54,65.83,,217.81,6.51
2021-08-17,2589.12,598.26,3789.51,286.03,219.67,8700.94,65.36,,209.81,6.41
2021-08-18,2707.89,601.67,3774.65,289.44,233.43,8625.57,65.56,,205.25,6.43
2021-08-19,2672.88,620.13,3675.35,299.71,227.33,8625.42,66.33,,215.93,6.28
2021-08-20,2557.86,607.93,3420.91,290.9,225.18,8263.79,66.1,,219.93,6.23
2021-08-23,2542.86,609.82,3415.6,295.71,228.55,8375.29,66.6,,229.21,6.27
2021-08-24,2550.36,602.09,3477.52,304.33,229.76,8651.6,66.1,,224.61,6.38
2021-08-25,2525.36,586.97,3594.81,302.24,226.75,8851.79,65.7,,231.1,6.52
2021-08-26,2437.84,582.5,3433.27,288.26,219.59,8499.95,64.93,,219.97,6.58
2021-08-27,2429.09,591.43,3409.97,294.03,222.52,8505.13,65.03,,237.67,6.69
2021-08-30,2345.33,563.6,3430.61,287.72,215.09,8454.73,63.57,,245.71,6.88
2021-08-31,2355.33,570.47,3347.57,282.65,217.09,8314.04,64.4,,249.56,6.99
2021-09-01,2365.33,579.4,3441.71,271.73,224.24,8635.67,66.0,,245.03,6.98
2021-09-02,2430.34,569.61,3340.38,272.44,227.41,8619.54,66.53,,240.35,7.02
2021-09-03,2385.33,571.16,3413.25,259.29,228.98,8817.62,66.8,,232.5,7.15
2021-09-06,2436.59,583.01,3500.36,283.26,225.85,8880.18,66.66,,234.5,7.09
2021-09-07,2535.36,581.47,3508.33,281.58,232.14,8871.79,66.7,,236.16,7.26
2021-09-08,2534.11,595.21,3441.87,275.09,230.58,8691.4,67.69,,231.48,7.3
2021-09-09,2505.35,595.38,3435.77,277.25,229.37,8696.32,67.89,,231.02,7.46
2021-09-10,2701.64,604.66,3535.39,271.03,237.27,8839.53,67.93,,226.53,7.35
2021-09-13,2656.63,587.31,3442.96,266.69,236.48,8796.42,67.86,,227.63,7.78
2021-09-14,2551.61,575.62,3410.75,274.72,229.37,8811.49,66.9,,237.03,8.08
2021-09-15,2570.37,580.61,3297.68,266.48,226.63,8604.17,65.63,,230.23,8.48
2021-09-16,2515.36,583.01,3274.23,256.12,223.89,8716.37,65.8,,208.91,8.42
2021-09-17,2446.59,584.22,3351.64,260.32,226.04,8957.21,67.63,,214.42,8.25
2021-09-22,2377.83,580.78,3226.22,252.24,218.85,8714.46,71.12,,210.42,8.84
2021-09-23,2340.33,601.91,3233.88,255.02,216.62,8700.94,70.69,,205.85,8.67
2021-09-24,2299.07,592.29,3329.27,256.9,216.35,8997.41,70.23,,205.32,8.64
2021-09-27,2326.57,595.56,3642.82,257.65,217.6,9806.4,71.86,,202.04,8.99
2021-09-28,2376.58,587.65,3586.05,251.89,222.8,9640.88,72.56,,194.45,9.39
2021-09-29,2399.09,561.02,3613.26,240.81,227.26,9630.53,73.65,,194.11,8.74
